MOHRAD_FSR,2.185651
MOHSAF_FSR,2.697989
MOJFIA_FSR,0.735025
MOJLII_FSR,0.736608
MOJPAE_FSR,2.884583
MOJPOS_FSR,2.408287
MOJTAH_FSR,1.404786
MOJWUF_FSR,0.00724
MOJZAO_FSR,2.584493
MOKQAG_FSR,2.93657
MOKTAI_FSR,3.186648
MOKYUI_FSR,2.238112
MOKZOC_FSR,2.118507
MOLBAS_FSR,0.421179
MOLBOF_FSR,2.934819
MOLCEW_FSR,0.821031
MOLCUN_FSR,2.104827
MOLDIB_FSR,0.17399
MOLKAA_FSR,0.939426
MOLKOP_FSR,2.436451
MOLLIK_FSR,3.264725
MOLROW_FSR,2.075499
MOLRUC_FSR,1.91048
MOLTUD_FSR,4.036423
MOLVAL_FSR,3.865058
MOLVOZ_FSR,0.929562
MOMMIM_FSR,3.278655
MOMQAI_FSR,2.813882
MOMQIQ_FSR,2.748354
MOMZEU_FSR,1.378209
MONNAE_FSR,2.020675
MONPIQ_FSR,3.303612
MONPOW_FSR,3.507675
MOPFEC_FSR,2.106576
MOPFII_FSR,2.523295
MOPJUY_FSR,2.841846
MOPLIO_FSR,0.907084
MOPMUB_FSR,1.116443
MOPNAI_FSR,0.466007
MOPNIQ_FSR,1.973403
MOPNOW_FSR,3.276245
MOQGEF_FSR,2.543541
MOQSIV_FSR,2.882295
MORAGI10_FSR,3.176928
MORCOM_FSR,2.29184
MORHAD_FSR,0.708444
MOSGUY_FSR,3.365433
MOSHAF_FSR,3.575606
MOSSUI_FSR,1.975728
MOSZOK_FSR,1.477577
MOTNEP_FSR,2.998954
MOTNOZ_FSR,2.997156
MOTRAQ_FSR,2.453239
MOTSET_FSR,2.357495
MOTXUO_FSR,1.003043
MOVDUW_FSR,3.363472
MOVGAH_FSR,0.950078
MOVQIZ_FSR,0.173302
MOVTUO_FSR,0.444964
MOVVOK_FSR,1.305385
MOWFOU_FSR,2.592245
MOWGEL_FSR,1.88227
MOWLUG_FSR,3.42679
MOWSOI_FSR,2.217046
MOWSUO_FSR,1.633998
MOXFEL_FSR,4.376351
MOXFUB_FSR,4.195392
MOXGAH_FSR,2.91644
MOXGOW_FSR,4.247987
MOXKEQ01_FSR,2.646731
MOXKEQ_FSR,2.534997
MOXKUG_FSR,4.331534
MOXYII_FSR,2.221906
MOXYUU_FSR,2.17895
MOXZAB_FSR,2.19511
MOXZIJ_FSR,2.206854
MOXZOP_FSR,2.293507
MOYBIL_FSR,2.620414
MOYGIR_FSR,1.906175
MOYGUD_FSR,2.140462
MOYKUH_FSR,3.014568
MOYLAO_FSR,3.016285
MOYPIA_FSR,2.369149
MOYSUO_FSR,3.421327
MOYVIG_FSR,2.685458
MOYVUS_FSR,2.714459
MOYWAZ_FSR,0.050934
MOZCEL_FSR,0.845819
MOZCIP_FSR,0.609426
MOZDIQ_FSR,1.625838
MOZJOB_FSR,2.338903
MPPCDC_FSR,3.789904
MUBZEQ_FSR,1.878936
MUCFEX_FSR,0.911712
MUCKIF_FSR,3.901205
MUCNAA_FSR,2.659128
MUCNOO_FSR,4.248534
MUDBIY_FSR,2.479615
MUDSUZ_FSR,2.256008
MUDTOW_FSR,0.712578
MUFCAT_FSR,1.952965
MUFHAX_FSR,2.478042
MUFHEB_FSR,0.715899
MUFHUR_FSR,3.426174
MUFKEE_FSR,0.93663
MUFTOX_FSR,1.25328
MUFVUF_FSR,0.976075
MUFXUI_FSR,2.207695
MUFYAP_FSR,2.098381
MUGHED_FSR,3.091596
MUGJAZ_FSR,2.491736
MUGLAC_FSR,4.205436
MUHLAC_FSR,0.923906
MUHNAF_FSR,1.950391
MUHNAG_FSR,0.43063
MUHNOT_FSR,1.975022
MUHPAG_FSR,4.339678
MUHPAH_FSR,1.91307
MUHPAI_FSR,2.779113
MUHPIP_FSR,1.413217
MUHQAH_FSR,0.658255
MUHQEL_FSR,1.089817
MUHQIQ_FSR,1.913787
MUHSEN_FSR,1.492563
MUHVIW_FSR,2.917712
MUHVOC_FSR,2.983688
MUHXUK_FSR,3.256963
MUJGII_FSR,3.279932
MUJSAL_FSR,0.74923
MUJSIT_FSR,0.506829
MUKJOT_FSR,1.986457
MUKRIU_FSR,1.217869
MUKZAT_FSR,0.695184
MULMOX_FSR,3.132689
MULQOA_FSR,3.068436
MULQOB_FSR,0.660131
MUMBIH_FSR,1.567933
MUMBON_FSR,0.862555
MUMKUA_FSR,0.77029
MUMNAL_FSR,2.291552
MUMNEN_FSR,2.9508
MUMNIR_FSR,2.646755
MUMNOX_FSR,3.125397
MUNJEK_FSR,5.412524
MUNLEN_FSR,2.747557
MUNPUH_FSR,1.147541
MUNSEV_FSR,2.661907
MUNZAW_FSR,2.566106
MUPBUW_FSR,1.93397
MUPFOU_FSR,2.771878
MUPKIS_FSR,0.785509
MUPKOY_FSR,1.106382
MUPKUE_FSR,1.179328
MUPLAL_FSR,1.021915
MUPLEP_FSR,1.383366
MUPLUF01_FSR,1.18965
MUPMAM01_FSR,1.441368
MUPMEQ01_FSR,1.282102
MUPMEQ_FSR,1.426504
MUPQEU_FSR,0.028929
MUPYAY_FSR,3.377993
MUPYEC_FSR,4.508015
MUPYIG_FSR,4.663522
MUPYON_FSR,3.065918
MUPZED_FSR,0.462137
MUQBEG_FSR,3.341443
MUQBIK_FSR,3.079459
MUQCEH_FSR,0.924142
MUQDUY_FSR,2.937872
MUQJUF_FSR,3.066694
MUQSEW_FSR,1.964862
MUQTUO_FSR,0.743492
MUQVAX_FSR,1.871018
MUQVEA_FSR,3.989123
MUQVEB_FSR,1.733633
MUQVOL_FSR,1.165352
MUQWAY_FSR,1.134807
MUQWEB_FSR,0.988855
MUQWIG_FSR,1.074039
MUQWOM_FSR,0.752039
MUQWUS_FSR,1.152177
MUQZEE_FSR,3.317975
MURCEH_FSR,0.289383
MURFAI_FSR,2.834914
MURFEM_FSR,3.514525
MURRIB_FSR,1.779954
MURVAY_FSR,2.593293
MUSDUA_FSR,0.83136
MUSGEM_FSR,1.04846
MUSGIQ_FSR,1.113175
MUSGUC_FSR,1.251484
MUSHAJ_FSR,1.03644
MUSHEN_FSR,0.896666
MUSLUJ_FSR,2.712199
MUSNAQ_FSR,1.50159
MUSPAR_FSR,1.927996
MUTBUA_FSR,1.296323
MUTJAN_FSR,2.395903
MUTJER_FSR,2.388984
MUTJIV_FSR,3.476257
MUTJOB_FSR,3.271889
MUTKES_FSR,2.84609
MUTKIW_FSR,2.63274
MUTKUH01_FSR,3.066997
MUTNAR_FSR,2.711972
MUTNAS_FSR,0.31289
MUTREA_FSR,0.930194
MUTVUT_FSR,3.438597
MUVBAI_FSR,1.670221
MUVCAJ_FSR,2.718206
MUVSAZ_FSR,3.369012
MUVTEC_FSR,1.525219
MUWFEP_FSR,2.53667
MUWVAD_FSR,2.097782
MUXHIW01_FSR,3.356263
MUXHOD_FSR,1.594983
MUXHUI01_FSR,3.335475
MUXNUO02_FSR,2.165603
MUXVIM_FSR,2.192197
MUXXEK_FSR,3.800846
MUXYIP_FSR,2.78207
MUXYOV_FSR,0.5121
MUYGOE_FSR,3.953557
MUYKEY_FSR,0.379562
MUZCAL_FSR,2.999692
MUZCEQ_FSR,0.226899
MUZCUF_FSR,2.613024
MUZHOF_FSR,0.382647
MUZJIB_FSR,0.318632
MUZMOL_FSR,3.398585
MUZMUQ_FSR,3.312288
MUZQII_FSR,3.611898
MUZTOS_FSR,1.049344
MUZYUB_FSR,1.836209
NAACET05_FSR,5.118831
NAASCB01_FSR,3.364117
NABBEA_FSR,0.744583
NABCIE_FSR,0.10874
NABMUZ_FSR,0.887778
NABNOU_FSR,2.655022
NABTIT_FSR,3.155283
NABVUJ_FSR,2.54567
NACDOL_FSR,1.012334
NACKEH_FSR,0.560656
NACKOT01_FSR,3.23762
NACKUZ_FSR,3.257339
NACLIO_FSR,3.146687
NACVOC_FSR,3.042144
NACVUI_FSR,1.863656
NACXUM_FSR,1.084863
NACYEX_FSR,3.501916
NADCUS_FSR,3.487215
NADWOG_FSR,3.273738
NAFDUV_FSR,0.654408
NAFGAE_FSR,0.658716
NAFHAE_FSR,4.310907
NAFJAH_FSR,1.444421
NAFJOV_FSR,1.601351
NAFQIV_FSR,0.514373
NAFSOF_FSR,0.996108
NAFTUM_FSR,3.973923
NAFUMA11_FSR,2.935696
NAFWUP_FSR,0.975423
NAFYAX_FSR,2.167707
NAFYEB_FSR,2.250025
NAGBII_FSR,1.624103
NAGDEH_FSR,2.75479
NAGDIL_FSR,2.402425
NAGKAH_FSR,3.760856
NAGZIH_FSR,0.857853
NAHCIT02_FSR,4.606605
NAHFOU_FSR,2.937275
NAHGOS_FSR,3.437804
NAHMAL11_FSR,3.014119
NAHNLA10_FSR,4.41148
NAHQAQ_FSR,2.989464
NAHQEU_FSR,2.490326
NAHQUJ_FSR,0.659247
NAHSQU01_FSR,2.748619
NAHVUQ_FSR,2.934577
NAHXEZ_FSR,2.309564
NAJGAH_FSR,4.595251
NAJSUM_FSR,0.431977
NAKFEN_FSR,2.053857
NAKGUD_FSR,2.798086
NAKNIY_FSR,0.616382
NAKQUN_FSR,2.721847
NAKTAW_FSR,2.771548
NAKTIE_FSR,0.648652
NAKXEE_FSR,3.340863
NAKYUV_FSR,4.261982
NALBAF_FSR,2.53268
NALBOT_FSR,3.284686
NALFAJ_FSR,3.066497
NALFEN_FSR,3.047007
NALGAK_FSR,2.642685
NALKET_FSR,2.557257
NALLAP_FSR,0.546815
NALXIJ_FSR,0.061373
NAMCOU_FSR,0.874261
NAMCUA_FSR,4.054216
NAMDAH_FSR,3.865851
NAMHEP_FSR,4.092045
NAMKOE_FSR,1.967623
NAMKUK_FSR,1.933752
NAMLAR_FSR,1.977372
NANDOV_FSR,2.198143
NANZAE_FSR,2.804842
NANZUX_FSR,0.173218
NAOAGD01_FSR,5.028224
NAPCUF_FSR,2.318205
NAPHCU01_FSR,0.932869
NAPHIY_FSR,0.925001
NAPOCA01_FSR,3.760079
NAPTAA_FSR,4.595073
NAPTEE_FSR,3.787397
NAPTUU_FSR,4.201682
NAPZOV_FSR,3.461778
NAQBUD_FSR,3.223165
NAQCAK_FSR,2.843841
NAQFER_FSR,0.808736
NAQFIV_FSR,0.929252
NAQWOT_FSR,2.022427
NAQXAG_FSR,1.981485
NAQXEK_FSR,2.079359
NARBEO_FSR,0.630735
NARLEZ_FSR,2.383767
NARQEF_FSR,3.200176
NARQIJ_FSR,3.183892
NARQOP_FSR,3.140928
NARRAC_FSR,3.103762
NARREG_FSR,3.103901
NARRIK_FSR,3.114837
NARROQ_FSR,2.915377
NARRUW_FSR,3.073967
NARSUW_FSR,1.212845
NARTOR_FSR,3.179101
NARVIM_FSR,0.702655
NASCAN_FSR,3.35009
NASCIV_FSR,3.23387
NASMAW_FSR,0.716022
NASZAK_FSR,1.691506
NATCER_FSR,2.431981
NATETZ01_FSR,4.764288
NATGIB_FSR,3.30128
NATGOH_FSR,3.155544
NATKEB_FSR,2.832596
NATRAD_FSR,2.328402
NATREH02_FSR,2.424579
NATREH_FSR,2.394847
NATXIR_FSR,2.507805
NATXOX01_FSR,0.354127
NATYUF_FSR,0.468624
NAVDEW_FSR,0.825254
NAVDIZ_FSR,2.749406
NAVFAT_FSR,2.507204
NAVFAU_FSR,3.519623
NAVFEY_FSR,3.333872
NAVJAW_FSR,0.299808
NAVJOM_FSR,1.362683
NAVLOO_FSR,0.961629
NAVRIO_FSR,1.069788
NAVYIU_FSR,2.016117
NAVYOA_FSR,1.996118
NAWRIP_FSR,1.044145
NAWSEM_FSR,0.648732
NAWXOZ_FSR,3.731713
NAWYOA_FSR,3.70072
NAXMOQ_FSR,2.653741
NAXQUA_FSR,1.934935
NAXTAI_FSR,1.266885
NAXVOY02_FSR,4.894758
NAXVUE_FSR,2.686263
NAXWAL_FSR,2.445265
NAYHUQ_FSR,1.059698
NAYJAY_FSR,0.790259
NAYMEG_FSR,2.41849
NAYWIU_FSR,3.346239
NAYYAQ_FSR,2.90305
NAZGON_FSR,2.583714
NAZJUV_FSR,2.832286
NAZNAF_FSR,3.127359
NAZNEJ_FSR,3.316568
NAZTEQ_FSR,1.024234
NAZTIT_FSR,4.357632
NAZWET_FSR,1.225101
NAZWIX_FSR,1.672767
NAZWUI_FSR,3.141884
NAZXOE_FSR,4.334429
NAZXUK_FSR,4.351621
NEBBEE_FSR,2.663031
NEBKIO_FSR,2.745731
NEBLOY_FSR,2.222416
NEBMEP_FSR,2.666206
NEBQES_FSR,2.928472
NEBQOD_FSR,2.854245
NEBRUK_FSR,2.312769
NEBSAR_FSR,0.012609
NEBTIA_FSR,2.708609
NEBTOF_FSR,2.137649
NEBVEY_FSR,2.698779
NEBVIC_FSR,2.054894
NECBON_FSR,0.73258
NECCIK_FSR,5.334362
NECCUU_FSR,2.596826
NECDUV_FSR,1.307199
NECFAD_FSR,1.168766
NECFIL_FSR,1.18264
NECSAQ_FSR,4.257005
NEDCAD_FSR,2.926684
NEDGUB_FSR,2.339783
NEDHIN_FSR,0.883701
NEDKAL_FSR,1.118602
NEDSOF_FSR,2.525963
NEDXEZ_FSR,2.681388
NEDXOJ02_FSR,0.339612
NEDXOJ_FSR,0.411344
NEDZIF_FSR,3.278298
NEFDIL_FSR,0.585729
NEFHAK_FSR,2.355874
NEFJAM_FSR,1.592758
NEFJOA_FSR,1.448052
NEFKUH_FSR,1.380463
NEFLUI_FSR,1.593603
NEFMET_FSR,1.487821
NEFNAQ_FSR,1.587261
NEFTOI_FSR,2.899395
NEFZUW_FSR,4.530796
NEGDAF_FSR,2.729191
NEGDOT_FSR,1.530254
NEGKIW_FSR,1.27975
NEGLUJ_FSR,1.536818
NEGMIY_FSR,0.263933
NEGMOD_FSR,0.341604
NEHCAG_FSR,2.539929
NEHNEV01_FSR,3.35218
NEHNEV_FSR,3.010018
NEHQAT_FSR,0.508514
NEHXON_FSR,0.040854
NEHZEF_FSR,0.456942
NEHZIK_FSR,2.690909
NEJSED_FSR,2.969085
NEJYAE_FSR,0.425024
NEJYIM_FSR,3.173865
NEJYOS_FSR,2.695879
NEJZAF_FSR,2.867446
NEJZEJ_FSR,3.221224
NEJZEK_FSR,1.568781
NEKLOE_FSR,0.783025
NEKMEX_FSR,3.204596
NEKPOK_FSR,2.219141
NEKTEE_FSR,0.21044
NEKTIJ_FSR,1.501125
NEKXAD_FSR,1.358314
NEKXEH_FSR,1.352855
NELBUD_FSR,2.709088
NELCEN_FSR,0.259119
NELHOD_FSR,1.925136
NELJIZ_FSR,0.791548
NELKAQ_FSR,0.930585
NELKOE_FSR,0.550982
NELMEZ_FSR,3.376263
NELMIA01_FSR,0.995505
NELMID_FSR,3.348707
NELWIL_FSR,0.879361
NELWUY_FSR,4.472314
NELXEH_FSR,2.866778
NELXIL_FSR,2.618234
NELXOR_FSR,2.809204
NELXUX_FSR,2.958583
NEMJOF_FSR,3.314901
NEMJUL_FSR,3.091023
NEMKAS_FSR,2.976334
NEMNUO_FSR,4.989886
NEMXUB_FSR,4.541061
NEMZIQ_FSR,1.248177
NEMZOW_FSR,1.240345
NENDAL_FSR,1.027628
NENDEQ_FSR,2.046984
NENHEV_FSR,2.89219
NENHIZ_FSR,2.865662
NENJIB_FSR,1.850567
NENJOH_FSR,2.699813
NENJUN_FSR,2.637371
NENLEZ_FSR,4.60076
NENLIB_FSR,2.699714
NENMAV_FSR,4.41177
NENNOK_FSR,0.188105
NENRAB_FSR,1.542726
NENREF_FSR,1.565614
NENRIK_FSR,1.441109
NENROQ_FSR,3.128679
NENSAD_FSR,3.082722
NENVOU_FSR,0.448934
NENWOT_FSR,0.61061
NENWUZ_FSR,0.30978
NENXIO_FSR,0.658776
NENXOU_FSR,0.484421
NEPFAQ_FSR,2.372807
NEPGIZ_FSR,2.373374
NEPHEW_FSR,4.861706
NEPKUP_FSR,0.450086
NEPNEB_FSR,0.998408
NEPNIG_FSR,2.494495
NEPPED_FSR,2.963563
NEPPON_FSR,2.915537
NEPRUW_FSR,1.334006
NEPRUX_FSR,2.431362
NEPWIQ_FSR,3.016913
NEQNAZ01_FSR,2.667411
NEQNAZ02_FSR,2.629123
NEQQAC_FSR,3.397609
NEQSUY_FSR,4.807859
NERDIX_FSR,0.882312
NERDUM_FSR,2.48797
NERYAL_FSR,1.539568
NERZIW_FSR,2.217749
NERZOA_FSR,0.895757
NESDIY_FSR,1.331127
NESDUK_FSR,2.893482
NESFAT_FSR,3.079223
NESGEZ_FSR,2.580002
NESGID_FSR,2.726122
NESGOJ_FSR,2.742679
NESHIE_FSR,2.36973
NESPAC_FSR,0.893238
NESYOZ_FSR,0.091194
NETGEZ_FSR,2.055469
NETGID_FSR,0.773599
NETGOJ_FSR,2.13947
NETHIE_FSR,2.0008
NETQEJ_FSR,1.444783
NETTAK_FSR,2.725363
NETXUI_FSR,2.09538
NETYAP_FSR,2.096171
NETYUI_FSR,2.359369
NEVBIC_FSR,0.520345
NEVBOH_FSR,2.343037
NEVBOI_FSR,0.532885
NEVGIE_FSR,3.083626
NEVHEC_FSR,3.278953
NEVHOM_FSR,3.284382
NEVHUS_FSR,3.274845
NEVJAA_FSR,3.298213
NEVJOO_FSR,3.257917
NEVJUU_FSR,3.255109
NEVJUV_FSR,2.823835
NEVLAC_FSR,2.890576
NEVXAP01_FSR,2.845916
NEVXAP_FSR,2.846324
NEVZUM_FSR,2.939606
NEWCAW_FSR,4.333997
NEWCEA_FSR,4.566596
NEWCUP_FSR,4.162115
NEWDAW_FSR,3.505222
NEWPUB_FSR,3.407681
NEWQEN01_FSR,4.133394
NEWROY_FSR,2.898305
NEWRUE_FSR,2.950232
NEWTOZ_FSR,0.900049
NEWTUF_FSR,0.810089
NEWZIA_FSR,1.655085
NEWZUM_FSR,3.360601
NEXHAB_FSR,3.227168
NEXLIN_FSR,0.796787
NEXPOY_FSR,1.671872
NEXRAM_FSR,4.106788
NEXZIB_FSR,0.614311
NEYHOO_FSR,0.266736
NEYNUC_FSR,0.747964
NEYQUG_FSR,2.806377
NEYRIV_FSR,2.837843
NEYVAR_FSR,2.889712
NEYVIZ_FSR,2.889184
NEYWEW_FSR,2.823695
NEYYOH01_FSR,0.59286
NEZMEM_FSR,4.508664
NEZNAJ_FSR,3.059385
NEZQAN_FSR,3.278262
NEZQER_FSR,2.665819
NEZRUG_FSR,0.906136
NIBRUN_FSR,3.468254
NIBXON_FSR,0.788089
NICCIN_FSR,2.984386
NICJOA_FSR,0.894841
NICLIU_FSR,3.027424
NICROI_FSR,1.672727
NICVAW_FSR,2.035374
NIDFAI_FSR,1.469925
NIDQEY_FSR,2.980367
NIDRAW_FSR,0.954115
NIDSEY_FSR,0.873972
NIFNIB_FSR,0.652327
NIFNOH_FSR,2.384235
NIFORM01_FSR,1.226623
NIFSIF_FSR,1.63697
NIFTON_FSR,2.593416
NIFXEI_FSR,2.516786
NIFXIM_FSR,2.347982
NIGJES_FSR,0.54057
NIGKAS_FSR,0.497188
NIGNUP_FSR,1.043994
NIGPOL01_FSR,1.722834
NIGRAY_FSR,0.652753
NIGRIH_FSR,2.436755
NIGROM_FSR,0.569524
NIGWUX_FSR,2.101122
NIHFEP_FSR,1.014604
NIHFIU_FSR,2.571097
NIHFOA_FSR,2.407139
NIHFUG_FSR,2.60752
NIHMUO_FSR,2.921283
NIHNAV_FSR,2.010587
NIHXEI01_FSR,4.671082
NIJSAC_FSR,0.996555
NIJVEI_FSR,2.471582
NIJYEM_FSR,1.751445
NIJZIQ_FSR,4.219773
NIKBUF_FSR,2.256286
NIKREG_FSR,0.593357
NIKRUW_FSR,3.592752
NIKZIT_FSR,1.439669
NIKZUE_FSR,2.905594
NILBAN_FSR,2.899772
NILBER_FSR,2.900447
NILBIV_FSR,2.910919
NILBOB_FSR,2.906407
NILCAP_FSR,5.26366
NILDOD_FSR,0.899702
NILLEA_FSR,0.766726
NILNON_FSR,3.159289
NILSUZ_FSR,3.127249
NIMBOB_FSR,0.833995
NIMGOH_FSR,1.922147
NIMKAW_FSR,2.773602
NIMVEL_FSR,1.413734
NIMVIP_FSR,1.404129
NIMVOW_FSR,2.895982
NIMVUC_FSR,3.208398
NIMWAJ_FSR,3.119914
NIMWEN_FSR,2.973638
NIMWIR_FSR,3.273507
NIMWOX_FSR,3.064338
NINFUN_FSR,3.52867
NINHIE_FSR,0.893578
NINHOK_FSR,0.145997
NIPFUQ_FSR,1.945828
NIPQUY_FSR,2.16356
NIPROU_FSR,2.575725
NIPRUA_FSR,2.549982
NIPWEP_FSR,1.033448
NIPWIT_FSR,2.724008
NIQHIH_FSR,2.255968
NIQKEE_FSR,2.318794
NIRCAT_FSR,3.904474
NIRCEX_FSR,3.303962
NIRCIB_FSR,1.402505
NIRCOH_FSR,1.874186
NIRCUO_FSR,4.275943
NIRDAU_FSR,4.018339
NIRDAV_FSR,4.561949
NIRDEY_FSR,1.346998
NIRLAE_FSR,2.58703
NIRPIQ_FSR,3.354606
NIRROX_FSR,0.857585
NIRXUJ_FSR,2.794228
NISWUI_FSR,2.850991
NISYAR_FSR,3.150792
NISZAQ_FSR,0.736787
NISZEU_FSR,0.910769
NIVTIW_FSR,2.964912
NIVXAU_FSR,0.343066
NIWKEK_FSR,2.390502
NIWLIQ_FSR,2.246629
NIWLIR_FSR,3.19779
NIWQIV_FSR,0.709701
NIWTIX_FSR,2.610944
NIWTOD_FSR,3.148414
NIWTUJ_FSR,2.611005
NIXDIH_FSR,3.501363
NIXFIK_FSR,5.761811
NIXJIP_FSR,1.496285
NIXJOV_FSR,1.454677
NIXPOC_FSR,1.179355
NIXPUI_FSR,3.036615
NIXQAO01_FSR,1.767659
NIXQOB_FSR,2.66728
NIXQUH_FSR,2.343828
NIXRAP_FSR,4.765277
NIXRUK_FSR,2.85566
NIXSAQ_FSR,0.590632
NIXSOE_FSR,1.701246
NIXWAV_FSR,1.981333
NIYBOP_FSR,2.629649
NIYCEF01_FSR,1.678011
NIYNAN_FSR,1.79535
NIYNIV_FSR,2.181816
NIYNOA_FSR,1.642949
NIYNUG_FSR,1.712397
NIYNUH_FSR,2.178077
NIYPAP_FSR,1.834962
NIYPET_FSR,2.145059
NIYPIW_FSR,3.413472
NIYPIX_FSR,2.133452
NIYVAU_FSR,0.768659
NIZFEJ_FSR,3.239246
NIZFUA_FSR,3.376006
NIZJOY_FSR,2.364208
NIZMEQ_FSR,2.679219
NOBLUM_FSR,2.738793
NOBMAT_FSR,2.869374
NOBNEA_FSR,2.568125
NOBNOK_FSR,2.777917
NOBREC_FSR,3.070349
NOBRUT_FSR,0.979582
NOBVOQ_FSR,2.230133
NOBWIM_FSR,0.996539
NOBZIP_FSR,2.135349
NOCBOW_FSR,0.880678
NOCDOY_FSR,1.154919
NOCHET_FSR,3.060426
NOCJEV_FSR,0.942301
NOCLOH_FSR,3.283947
NOCPUR_FSR,3.161648
NOCQIG_FSR,3.897947
NODCOZ_FSR,2.917369
NODDAM_FSR,1.83746
NODJAT_FSR,2.48939
NODJEX_FSR,2.487377
NODLAV_FSR,1.064748
NODLID_FSR,0.585966
NODQUU_FSR,2.854391
NODVUX_FSR,2.744208
NODYOW_FSR,1.225202
NOFMIG01_FSR,2.523913
NOFQEG_FSR,2.48555
NOFQIK_FSR,1.07247
NOFQUW_FSR,0.993495
NOFREG_FSR,1.99679
NOGMAY_FSR,5.186713
NOGMIG_FSR,5.289278
NOGQEG_FSR,3.748745
NOGQIK_FSR,2.92808
NOGVOW_FSR,0.83338
NOHBUJ_FSR,2.45408
NOHFEX01_FSR,2.445743
NOHGEX_FSR,3.265352
NOHHEY_FSR,3.538657
NOHHID_FSR,0.718953
NOHYIT_FSR,2.977923
NOJBAR_FSR,2.611447
NOJBUL_FSR,2.708881
NOJGAV_FSR,2.092746
NOJGUP_FSR,3.414762
NOJPOT_FSR,3.360184
NOJXUG_FSR,1.59172
NOJYIV_FSR,1.60017
NOKCOH_FSR,2.049183
NOKDIA_FSR,2.917811
NOKFEY_FSR,5.185215
NOKFOI_FSR,4.908605
NOKGID_FSR,5.057729
NOKKIJ_FSR,3.294343
NOKKUT_FSR,4.830236
NOKKUV_FSR,2.953839
NOKLIJ_FSR,0.575832
NOKLOQ_FSR,3.129156
NOKPAF_FSR,4.073775
NOKPEJ_FSR,4.118815
NOKZUK_FSR,0.48107
NOLVAN_FSR,3.038744
NOMFIG_FSR,2.004299
NOMFOM_FSR,0.492523
NOMFUS_FSR,0.32286
NOMGAZ_FSR,1.005059
NOMQAJ01_FSR,2.676077
NONXAQ_FSR,1.812051
NONYOF_FSR,3.132281
NOPCOL_FSR,2.867359
NOPCUR_FSR,0.96611
NOPFAA_FSR,3.047538
NOPLUB_FSR,2.67525
NOPNAJ_FSR,2.858399
NOPQEP_FSR,2.409299
NOPQIU_FSR,0.344177
NOQBUS_FSR,0.390438
NOQCAZ_FSR,2.948644
NOQDEE_FSR,1.925518
NOQDII_FSR,1.989969
NOQHUY_FSR,3.442323
NOQQUH_FSR,2.023233
NORHIN_FSR,3.28897
NORQES_FSR,3.343167
NORQIW_FSR,2.573299
NORYAW_FSR,2.630127
NORZAX_FSR,2.832769
NOTTIB_FSR,2.712235
NOTVOJ_FSR,0.532854
NOTWAW_FSR,2.331744
NOWMUJ_FSR,0.734705
NOWNAQ_FSR,2.148218
NOWWUT_FSR,2.855289
NOZKIW_FSR,4.811117
NUCCUK_FSR,0.327687
NUCDAR_FSR,0.417338
NUCFIB_FSR,2.944029
NUCGUO_FSR,0.427372
NUCSOU_FSR,2.399434
NUDLOP01_FSR,2.951635
NUFFAX01_FSR,1.838355
NUFPAG_FSR,3.213322
NUFQOV_FSR,0.246942
NUFRAI_FSR,2.222779
NUFTAJ_FSR,0.885636
NUGBUO_FSR,1.198676
NUGHEE_FSR,1.77352
NUGJEF_FSR,3.282221
NUGJIJ_FSR,3.515933
NUHBEY_FSR,3.720483
NUHBUO_FSR,0.473894
NUHCAV_FSR,2.318529
NUHDUQ01_FSR,3.718638
NUHQEN_FSR,0.752548
NUHSUG_FSR,1.581556
NUHTER01_FSR,1.252064
NUHYAR_FSR,2.398687
NUJNAI_FSR,4.693471
NUJNUC_FSR,0.865123
NUJREQ_FSR,2.614263
NUJROA_FSR,2.59808
NUJTAN_FSR,2.931424
NUJTOB_FSR,3.476641
NUJWEW_FSR,0.351744
NUKGAC_FSR,2.279461
NUKLOV_FSR,0.832446
NUKNEN_FSR,0.738193
NULCAZ_FSR,2.147318
NULXUO_FSR,3.528963
NULYAV_FSR,3.040097
NUMHUY_FSR,3.080951
NUMPIV_FSR,2.718379
NUMZIF_FSR,2.549123
NUMZUR_FSR,2.526546
NUNGEK_FSR,0.932343
NUNPOC_FSR,2.37271
NUNRAQ_FSR,3.650629
NUNWAV_FSR,1.556832
NUNZEC01_FSR,3.231558
NUPCEH_FSR,2.165311
NUPCIM_FSR,3.641033
NUPWEC_FSR,3.714147
NUPWIG_FSR,3.824174
NURCUA_FSR,2.030279
NURYOO01_FSR,4.31574
NURYOO_FSR,4.247337
NURZOR_FSR,2.036169
NUSHEP_FSR,0.331287
NUSJER_FSR,2.216834
NUSMOD_FSR,2.495956
NUSSAW_FSR,2.863915
NUSSUQ_FSR,2.603011
NUSTAX_FSR,2.99847
NUSTEB_FSR,2.433919
NUSYUW_FSR,0.572184
NUSZAD_FSR,0.939674
NUTJIW_FSR,3.714698
NUTLUJ_FSR,2.326186
NUVBIR_FSR,0.843606
NUVCUD_FSR,3.704047
NUVDIS_FSR,3.775782
NUVDOY_FSR,3.805158
NUVFAM_FSR,3.818778
NUVREC_FSR,2.908454
NUVXOS_FSR,0.984687
NUVXOT_FSR,0.046995
NUVZEK_FSR,0.976757
NUWRUT01_FSR,2.927351
NUWTAB_FSR,2.970219
NUWVUX_FSR,2.915627
NUWWIM_FSR,2.646429
